Timestamp,F3 Value,F3 Quality,FC5 Value,FC5 Quality,F7 Value,F7 Quality,T7 Value,T7 Quality,P7 Value,P7 Quality,O1 Value,O1 Quality,O2 Value,O2 Quality,P8 Value,P8 Quality,T8 Value,T8 Quality,F8 Value,F8 Quality,AF4 Value,AF4 Quality,FC6 Value,FC6 Quality,F4 Value,F4 Quality,AF3 Value,AF3 Quality,X Value,Y Value,Z Value
2018-06-06 11:46:27.213575,4136.451612903226,0,4074.8387096774195,0,4135.483870967742,0,4108.387096774193,0,4142.258064516129,0,4112.903225806452,0,4145.806451612903,0,4077.7419354838707,0,3910.645161290323,0,4076.7741935483873,0,4121.612903225807,0,4106.129032258064,0,4124.8387096774195,0,4107.41935483871,0,0,0,?
2018-06-06 11:46:27.214575,4150.0,0,4093.5483870967746,0,4144.5161290322585,0,4106.451612903225,0,4108.709677419355,0,4103.225806451613,0,4127.741935483871,0,4110.645161290323,0,3980.3225806451615,0,4108.387096774193,0,4138.064516129032,0,4139.032258064516,0,4140.0,0,4136.774193548387,0,0,0,?
2018-06-06 11:46:27.219576,4176.451612903226,0,4077.0967741935483,0,4160.0,0,4106.774193548387,0,4127.096774193548,0,4112.903225806452,0,4125.806451612903,0,4080.3225806451615,0,3997.741935483871,0,4110.645161290323,0,4166.774193548387,0,4111.935483870968,0,4109.677419354839,0,4126.129032258064,0,0,0,?
2018-06-06 11:46:27.240578,4150.322580645162,0,4075.483870967742,0,4125.483870967742,0,4116.451612903225,0,4140.322580645161,0,4103.548387096775,0,4126.451612903225,0,4114.5161290322585,0,4015.8064516129034,0,4097.096774193548,0,4179.032258064516,0,4151.290322580646,0,4108.709677419355,0,4139.354838709678,0,0,0,?
2018-06-06 11:46:27.246578,4164.8387096774195,0,4105.1612903225805,0,4140.322580645162,0,4143.225806451613,0,4098.064516129032,0,4110.0,0,4115.806451612903,0,4123.870967741936,0,4072.9032258064517,0,4134.5161290322585,0,4161.290322580645,0,4172.258064516129,0,4165.1612903225805,0,4154.193548387097,0,0,0,?
2018-06-06 11:46:27.258579,4164.5161290322585,0,4108.064516129032,0,4141.935483870968,0,4098.064516129032,0,4126.451612903226,0,4125.1612903225805,0,4136.774193548387,0,4119.354838709677,0,4068.709677419355,0,4132.258064516129,0,4192.903225806452,0,4171.290322580646,0,4163.870967741936,0,4169.354838709678,0,0,0,?
2018-06-06 11:46:27.258579,4164.8387096774195,0,4097.741935483871,0,4157.741935483871,0,4124.8387096774195,0,4138.709677419355,0,4118.064516129032,0,4127.096774193548,0,4108.064516129032,0,4082.258064516129,0,4138.064516129032,0,4138.709677419355,0,4142.258064516129,0,4147.741935483871,0,4144.193548387097,0,0,0,?
2018-06-06 11:46:27.279582,4138.387096774194,0,4080.967741935484,0,4140.0,0,4100.0,0,4098.709677419355,0,4111.612903225807,0,4142.580645161291,0,4100.645161290323,0,4104.8387096774195,0,4132.258064516129,0,4174.8387096774195,0,4144.193548387097,0,4101.612903225807,0,4129.032258064516,0,0,0,?
2018-06-06 11:46:27.279582,4101.290322580646,0,4046.129032258065,0,4102.258064516129,0,4123.225806451613,0,4087.741935483871,0,4108.064516129032,0,4097.41935483871,0,4050.967741935484,0,4098.064516129032,0,4114.8387096774195,0,4104.5161290322585,0,4081.935483870968,0,4106.129032258064,0,4113.225806451613,0,0,0,?
2018-06-06 11:46:27.279582,4136.129032258064,0,4021.935483870968,0,4114.8387096774195,0,4127.41935483871,0,4085.1612903225805,0,4091.935483870968,0,4081.6129032258063,0,4053.8709677419356,0,4142.903225806452,0,4136.774193548387,0,4112.903225806452,0,4055.8064516129034,0,4105.483870967742,0,4100.0,0,0,0,?
2018-06-06 11:46:27.279582,4127.096774193548,0,4011.935483870968,0,4085.8064516129034,0,4138.387096774194,0,4069.032258064516,0,4110.0,0,4111.935483870968,0,4034.8387096774195,0,4132.580645161291,0,4105.806451612903,0,4145.806451612903,0,4070.967741935484,0,4122.580645161291,0,4101.290322580646,0,0,0,?
2018-06-06 11:46:27.295583,4129.354838709677,0,4036.129032258065,0,4097.41935483871,0,4133.548387096775,0,4106.129032258064,0,4072.9032258064517,0,4093.8709677419356,0,4047.4193548387098,0,4229.677419354839,0,4105.4838709677415,0,4112.903225806452,0,4062.9032258064517,0,4124.5161290322585,0,4105.806451612903,0,0,0,?
2018-06-06 11:46:27.335587,4137.41935483871,0,4026.1290322580644,0,4111.612903225807,0,4107.741935483871,0,4081.935483870968,0,4078.064516129032,0,4085.483870967742,0,4070.0,0,4354.193548387097,0,4112.580645161291,0,4103.870967741936,0,4070.3225806451615,0,4097.096774193548,0,4111.935483870968,0,0,0,?
2018-06-06 11:46:27.335587,4151.612903225807,0,4010.967741935484,0,4090.967741935484,0,4130.322580645162,0,4106.129032258064,0,4086.1290322580644,0,4082.5806451612902,0,4074.1935483870966,0,4375.483870967742,0,4114.5161290322585,0,4091.935483870968,0,4062.9032258064517,0,4134.193548387097,0,4117.096774193548,0,0,0,?
2018-06-06 11:46:27.335587,4125.806451612903,0,4035.1612903225805,0,4078.0645161290327,0,4099.032258064516,0,4081.2903225806454,0,4112.580645161291,0,4078.709677419355,0,4030.0,0,4239.677419354839,0,4085.161290322581,0,4076.129032258065,0,4016.451612903226,0,4107.741935483871,0,4078.3870967741937,0,0,0,?
2018-06-06 11:46:27.335587,4138.064516129032,0,4045.483870967742,0,4060.0,0,4121.935483870968,0,4106.451612903226,0,4082.258064516129,0,4092.9032258064517,0,4049.3548387096776,0,4133.225806451613,0,4070.967741935484,0,4098.064516129032,0,3993.225806451613,0,4088.064516129032,0,4032.5806451612907,0,0,0,?
2018-06-06 11:46:27.335587,4114.5161290322585,0,4124.193548387097,0,4049.6774193548385,0,4108.064516129032,0,4094.5161290322585,0,4083.8709677419356,0,4072.5806451612902,0,4095.483870967742,0,4108.064516129032,0,4072.258064516129,0,4011.6129032258063,0,4070.0,0,4054.193548387097,0,4007.4193548387098,0,0,0,?
2018-06-06 11:46:27.347588,4066.7741935483873,0,4219.677419354838,0,4143.225806451613,0,4122.580645161291,0,4121.612903225807,0,4137.419354838709,0,4110.967741935484,0,4119.354838709677,0,4122.258064516129,0,4134.516129032258,0,4050.967741935484,0,4073.5483870967746,0,4108.387096774194,0,4008.7096774193546,0,0,0,?
2018-06-06 11:46:27.347588,4144.193548387097,0,4202.903225806452,0,4102.258064516129,0,4112.258064516129,0,4107.096774193548,0,4140.645161290323,0,4146.129032258064,0,4115.806451612903,0,4073.2258064516127,0,4118.709677419355,0,4104.5161290322585,0,4124.193548387097,0,4072.258064516129,0,4062.9032258064517,0,0,0,?
2018-06-06 11:46:27.362590,4139.677419354839,0,4233.870967741936,0,4126.451612903226,0,4085.8064516129034,0,4114.516129032258,0,4099.677419354839,0,4102.903225806452,0,4118.709677419355,0,4114.8387096774195,0,4101.290322580646,0,4051.2903225806454,0,4144.5161290322585,0,4116.129032258064,0,4066.1290322580644,0,0,0,?
2018-06-06 11:46:27.362590,4099.032258064516,0,4218.064516129033,0,4131.290322580645,0,4080.6451612903224,0,4104.5161290322585,0,4121.935483870968,0,4137.41935483871,0,4107.096774193548,0,4109.677419354839,0,4099.677419354839,0,4058.0645161290327,0,4130.322580645162,0,4094.193548387097,0,4079.0322580645166,0,0,0,?
2018-06-06 11:46:27.424596,4098.064516129032,0,4284.8387096774195,0,4117.741935483871,0,4074.1935483870966,0,4103.225806451613,0,4111.935483870968,0,4110.645161290323,0,4117.741935483871,0,4109.354838709677,0,4110.967741935484,0,4086.7741935483873,0,4114.193548387097,0,4110.0,0,4055.8064516129034,0,0,0,?
2018-06-06 11:46:27.424596,4137.419354838709,0,4264.5161290322585,0,4066.7741935483873,0,4068.064516129032,0,4136.774193548387,0,4105.4838709677415,0,4101.290322580646,0,4093.8709677419356,0,4132.258064516129,0,4140.645161290323,0,4059.0322580645166,0,4131.612903225807,0,4071.2903225806454,0,4083.225806451613,0,0,0,?
2018-06-06 11:46:27.424596,4094.516129032258,0,4271.935483870968,0,4111.290322580646,0,4110.645161290323,0,4101.935483870968,0,4099.032258064516,0,4090.3225806451615,0,4095.8064516129034,0,4121.612903225807,0,4133.870967741936,0,4065.483870967742,0,4081.6129032258063,0,4074.8387096774195,0,4077.7419354838707,0,0,0,?
2018-06-06 11:46:27.424596,4113.870967741936,0,4244.5161290322585,0,4100.645161290323,0,4072.258064516129,0,4105.483870967742,0,4137.419354838709,0,4116.129032258064,0,4110.0,0,4112.903225806452,0,4134.5161290322585,0,4078.7096774193546,0,4130.645161290323,0,4084.8387096774195,0,4092.9032258064517,0,0,0,?
2018-06-06 11:46:27.424596,4128.064516129032,0,4298.709677419355,0,4067.0967741935488,0,4070.3225806451615,0,4130.645161290323,0,4137.741935483871,0,4117.41935483871,0,4126.451612903226,0,4172.580645161291,0,4135.806451612903,0,4072.258064516129,0,4083.8709677419356,0,4075.483870967742,0,4090.0,0,0,0,?
2018-06-06 11:46:27.424596,4110.645161290323,0,4254.1935483870975,0,4038.3870967741937,0,4071.935483870968,0,4116.129032258064,0,4134.193548387097,0,4137.741935483871,0,4128.709677419355,0,4138.387096774193,0,4133.870967741936,0,4071.2903225806454,0,4114.5161290322585,0,4111.935483870968,0,4082.9032258064517,0,0,0,?
2018-06-06 11:46:27.424596,4130.0,0,4243.548387096775,0,4036.129032258065,0,4073.548387096774,0,4142.903225806452,0,4140.645161290323,0,4105.806451612903,0,4140.645161290323,0,4178.709677419355,0,4146.129032258064,0,4069.3548387096776,0,4070.0,0,4074.1935483870966,0,4086.451612903226,0,0,0,?
2018-06-06 11:46:27.424596,4137.419354838709,0,4223.225806451614,0,4062.5806451612902,0,4069.6774193548385,0,4142.258064516129,0,4110.322580645161,0,4143.870967741936,0,4121.612903225807,0,4172.903225806452,0,4107.741935483871,0,4073.2258064516127,0,4080.3225806451615,0,4101.612903225807,0,4097.096774193548,0,0,0,?
2018-06-06 11:46:27.446598,4129.354838709677,0,4245.161290322581,0,4033.8709677419356,0,4076.7741935483873,0,4146.129032258064,0,4139.032258064516,0,4111.290322580646,0,4109.354838709678,0,4165.4838709677415,0,4113.225806451613,0,4103.225806451613,0,4075.8064516129034,0,4107.419354838709,0,4081.612903225807,0,0,0,?
2018-06-06 11:46:27.446598,4138.064516129032,0,4230.322580645161,0,4044.5161290322585,0,4081.935483870968,0,4130.645161290323,0,4146.129032258064,0,4109.354838709678,0,4115.483870967742,0,4165.1612903225805,0,4130.645161290323,0,4100.322580645161,0,4098.387096774194,0,4116.774193548387,0,4076.7741935483873,0,0,0,?
2018-06-06 11:46:27.446598,4100.0,0,4188.387096774193,0,4085.161290322581,0,4103.870967741936,0,4178.387096774194,0,4099.354838709678,0,4129.677419354839,0,4118.064516129032,0,4195.4838709677415,0,4107.096774193548,0,4083.548387096774,0,4101.290322580646,0,4118.709677419355,0,4110.0,0,0,0,?
2018-06-06 11:46:27.456599,4101.612903225807,0,4207.74193548387,0,4071.2903225806454,0,4096.451612903225,0,4155.806451612903,0,4104.193548387097,0,4140.0,0,4138.064516129032,0,4230.0,0,4145.806451612903,0,4072.5806451612902,0,4071.6129032258063,0,4119.032258064516,0,4090.0,0,0,0,?
2018-06-06 11:46:27.462600,4136.451612903225,0,4207.741935483871,0,4080.0,0,4105.1612903225805,0,4136.129032258064,0,4104.8387096774195,0,4137.096774193548,0,4131.612903225807,0,4213.870967741936,0,4113.870967741936,0,4107.096774193548,0,4076.1290322580644,0,4111.290322580646,0,4100.967741935484,0,0,0,?
2018-06-06 11:46:27.482602,4131.935483870968,0,4168.709677419355,0,4084.8387096774195,0,4107.096774193548,0,4139.354838709678,0,4120.645161290323,0,4142.580645161291,0,4103.225806451613,0,4215.4838709677415,0,4130.645161290323,0,4101.935483870968,0,4068.7096774193546,0,4115.4838709677415,0,4096.451612903225,0,0,0,?
2018-06-06 11:46:27.483602,4114.193548387097,0,4181.290322580645,0,4081.935483870968,0,4113.225806451613,0,4152.258064516129,0,4110.0,0,4104.193548387097,0,4138.064516129032,0,4235.806451612903,0,4115.1612903225805,0,4074.8387096774195,0,4068.709677419355,0,4070.0,0,4067.0967741935483,0,0,0,?
2018-06-06 11:46:27.483602,4146.774193548387,0,4188.387096774193,0,4112.580645161291,0,4112.580645161291,0,4145.483870967742,0,4109.354838709678,0,4124.193548387097,0,4144.5161290322585,0,4230.322580645161,0,4116.451612903226,0,4083.8709677419356,0,4076.451612903226,0,4104.8387096774195,0,4107.741935483871,0,0,0,?
2018-06-06 11:46:27.494603,4104.5161290322585,0,4131.612903225807,0,4108.387096774194,0,4108.387096774193,0,4175.483870967742,0,4112.258064516129,0,4130.967741935484,0,4129.032258064516,0,4240.967741935484,0,4110.0,0,4069.3548387096776,0,4069.3548387096776,0,4111.290322580645,0,4112.258064516129,0,0,0,?
2018-06-06 11:46:27.527606,4127.741935483871,0,4168.064516129032,0,4095.8064516129034,0,4105.806451612903,0,4138.387096774194,0,4115.483870967742,0,4107.096774193548,0,4141.290322580646,0,4235.4838709677415,0,4110.0,0,4101.290322580645,0,4077.4193548387098,0,4120.645161290323,0,4117.741935483871,0,0,0,?
2018-06-06 11:46:27.527606,4122.258064516129,0,4162.258064516129,0,4114.193548387097,0,4109.032258064516,0,4129.354838709678,0,4146.129032258064,0,4118.387096774194,0,4107.096774193548,0,4236.451612903225,0,4146.451612903225,0,4105.4838709677415,0,4069.032258064516,0,4121.935483870968,0,4101.935483870968,0,0,0,?
2018-06-06 11:46:27.527606,4106.774193548387,0,4177.41935483871,0,4084.8387096774195,0,4115.806451612903,0,4127.096774193548,0,4101.935483870968,0,4105.1612903225805,0,4126.129032258064,0,4236.129032258064,0,4101.612903225807,0,4099.032258064516,0,4078.064516129032,0,4107.419354838709,0,4111.935483870968,0,0,0,?
2018-06-06 11:46:27.533607,4141.935483870968,0,4134.516129032258,0,4135.806451612903,0,4123.548387096775,0,4142.580645161291,0,4169.677419354839,0,4145.4838709677415,0,4199.032258064516,0,4206.451612903226,0,4146.129032258064,0,4147.741935483871,0,4153.548387096775,0,4130.0,0,4162.580645161291,0,0,0,?
2018-06-06 11:46:27.533607,4076.451612903226,0,4011.6129032258063,0,4062.9032258064517,0,4269.032258064516,0,4226.774193548386,0,4094.8387096774195,0,3905.8064516129034,0,4178.387096774193,0,4240.645161290322,0,4075.483870967742,0,4038.3870967741937,0,4075.161290322581,0,4068.0645161290327,0,4108.387096774194,0,0,0,?
2018-06-06 11:46:27.544608,3358.7096774193546,0,3108.3870967741937,0,3121.935483870968,0,3944.8387096774195,0,3211.2903225806454,0,3470.322580645161,0,3134.516129032258,0,3968.3870967741937,0,3775.8064516129034,0,3302.258064516129,0,3326.451612903226,0,3270.645161290323,0,3470.0,0,3418.7096774193546,0,0,0,?
2018-06-06 11:46:27.572611,3527.7419354838707,0,3399.3548387096776,0,3414.516129032258,0,3744.8387096774195,0,3417.4193548387098,0,3599.032258064516,0,3259.6774193548385,0,4119.677419354839,0,4032.5806451612907,0,3511.290322580645,0,3376.7741935483873,0,3491.6129032258063,0,3645.483870967742,0,3705.1612903225805,0,0,0,?
2018-06-06 11:46:27.572611,3676.1290322580644,0,3576.451612903226,0,3700.6451612903224,0,3835.8064516129034,0,3636.774193548387,0,3708.064516129032,0,3472.9032258064517,0,4198.064516129032,0,4068.0645161290327,0,3639.032258064516,0,3237.4193548387098,0,3695.8064516129034,0,3796.774193548387,0,3881.2903225806454,0,0,0,?
2018-06-06 11:46:27.572611,4098.709677419355,0,4256.774193548387,0,4321.612903225806,0,4764.5161290322585,0,4243.870967741936,0,4103.225806451613,0,4126.774193548387,0,4561.290322580645,0,5126.774193548387,0,4061.935483870968,0,3283.2258064516127,0,4172.258064516129,0,4157.741935483871,0,4328.709677419355,0,0,0,?
2018-06-06 11:46:27.572611,4083.548387096774,0,4216.129032258065,0,4371.290322580645,0,4404.193548387097,0,4296.451612903226,0,4063.548387096774,0,4073.8709677419356,0,4455.806451612903,0,6078.064516129033,0,4051.935483870968,0,3197.0967741935483,0,4136.774193548387,0,4136.774193548387,0,4389.354838709678,0,0,0,?
2018-06-06 11:46:27.581612,4120.322580645161,0,4209.677419354839,0,4335.1612903225805,0,3913.225806451613,0,4316.774193548387,0,4068.064516129032,0,4102.258064516129,0,4413.225806451613,0,5931.612903225807,0,4045.8064516129034,0,3285.8064516129034,0,4177.41935483871,0,4143.225806451613,0,4391.612903225807,0,0,0,?
2018-06-06 11:46:27.597613,4068.7096774193546,0,4250.967741935484,0,4331.935483870968,0,3504.193548387097,0,4229.032258064516,0,4071.935483870968,0,4135.806451612903,0,4387.096774193549,0,5563.870967741936,0,4047.0967741935483,0,3371.2903225806454,0,4123.870967741936,0,4096.451612903225,0,4319.354838709677,0,0,0,?
2018-06-06 11:46:27.597613,4099.032258064516,0,4241.935483870968,0,4282.903225806452,0,3450.3225806451615,0,4254.5161290322585,0,4064.8387096774195,0,4082.2580645161293,0,4352.258064516129,0,5588.064516129032,0,4082.258064516129,0,3453.8709677419356,0,4137.741935483871,0,4122.580645161291,0,4315.8064516129025,0,0,0,?
2018-06-06 11:46:27.601614,4114.193548387097,0,4271.935483870968,0,4302.258064516129,0,3466.129032258065,0,4254.193548387097,0,4043.548387096774,0,4161.612903225806,0,4303.548387096774,0,5543.225806451613,0,4111.290322580646,0,3517.0967741935483,0,4138.709677419355,0,4089.3548387096776,0,4340.967741935484,0,0,0,?
2018-06-06 11:46:27.609615,4119.032258064516,0,4328.387096774193,0,4259.032258064516,0,3449.6774193548385,0,4265.483870967742,0,4004.1935483870966,0,4114.8387096774195,0,4234.1935483870975,0,5191.935483870968,0,4057.4193548387098,0,3470.0,0,4107.096774193548,0,4076.7741935483873,0,4319.354838709677,0,0,0,?
2018-06-06 11:46:27.626616,4191.935483870968,0,4443.548387096774,0,4378.709677419355,0,3421.935483870968,0,4287.741935483871,0,4032.9032258064517,0,4195.161290322581,0,4289.354838709678,0,5478.709677419355,0,4129.032258064516,0,3414.193548387097,0,4175.806451612903,0,4132.903225806452,0,4367.41935483871,0,0,0,?
2018-06-06 11:46:27.626616,4157.096774193548,0,4433.225806451613,0,4328.387096774194,0,3431.290322580645,0,4318.064516129032,0,4000.0,0,4205.4838709677415,0,4230.322580645162,0,5549.032258064516,0,4107.741935483871,0,3367.741935483871,0,4127.096774193548,0,4138.709677419355,0,4297.419354838709,0,0,0,?
